code,log_or,sig,group
N30.10,1.3573935861807516,81.91019541465266,N
R93.8,1.277073642996989,308.6166259258336,R
T63.43,1.1014219480862304,0.17439561516436086,T
G73.3,2.262937428528406,5.124587351311795,G
C81.79,1.8556788478620785,2.7395028637418757,C
C85.87,1.0361864027933931,2.0546553336551225,C
Q13,1.287555517101899,12.083943227728433,Q
H83.2X,2.1600534647473015,110.90953690314683,H
M13.82,1.8135537890001105,2.1512643095106947,M
Q82.0,2.5316612940146426,27.70298283021897,Q
D22.12,0.9875707473446775,2.271912434831005,D
H33.23,1.4639232632764736,8.946477238140474,H
M54.31,1.0513344671441505,134.3997794754459,M
H16.41,0.8943333284670256,0.14291119235797017,H
R76.0,0.8401697578770772,8.455143464139066,R
K09.1,1.536668025939219,3.1315851045285723,K
K91,1.261392105251037,98.10794530178957,K
Q26.5,2.28679340164954,38.53650460326328,Q
K26.5,2.7139761562636444,10.843053416428058,K
Z43.3,1.9418988038522649,63.44418173970144,Z
S62.36,0.8534326249296385,1.7468315213582677,S
I25.6,2.249301706695902,6.197032936191233,I
C84.93,1.846450245826045,26.604910283611392,C
B08,0.2999909910988739,2.1095047788507717,B
S52.39,0.5954941740375432,1.1354196684301352,S
M89.31,1.34298561313771,2.2128693656755543,M
Z89.61,3.050208243791549,24.30978518362562,Z
T20.01,0.7018587708074222,0.017951160797745447,T
A59.00,0.29253543291353684,0.10285997065113606,A
Q30.8,1.3022014109845632,6.79064635259779,Q
E11.41,2.9234720238199,42.300812759283076,E
H44.81,1.9697847192054958,13.345209400556318,H
E21.1,1.9362311877136675,51.257656766987175,E
M21.17,1.5656156777289176,3.8531412638663944,M
H70,1.821979119869483,137.8259079246002,H
C39.9,3.298370914520273,2.6475792671999736,C
C48.0,1.7953527754847676,7.232899679285472,C
R10.11,0.7328023409502358,754.047761920061,R
E00.9,1.1053615678065762,19.76558205985084,E
Q96.9,0.3403363126277222,0.7786867664287108,Q
M50.20,0.6476849556569676,260.9567509368176,M
K56.69,2.1318321952525117,192.1638915791633,K
D73.1,1.9998733215283828,6.055268490506976,D
N64.81,-0.8829965628718766,4.5796211316464905,N
M02.31,1.7862643827459765,1.0537065573848092,M
H49.40,2.0412562455861387,4.277555325217658,H
S52.56,1.8622343986465268,2.7141910977475994,S
I12,3.298265107180295,2504.0288873288723,I
H11,0.9417633077808821,777.8626115948931,H
A26.0,-1.1435845474908268,0.34555560501869176,A
Z13,0.09805837859394574,18.599717873679946,Z
T26.11,-0.2989011555031592,0.047342775680392295,T
M25.45,1.9464900429640073,95.21211264679023,M
M45.3,0.4847191096431691,0.0684522645501687,M
G47.14,0.9832161925104024,6.0342112950114775,G
E28.8,-0.9744503759939012,4.012880550030185,E
S57.80,1.5262325096369478,2.8545819143627296,S
H81.41,0.7105659919209277,0.8285165991160016,H
B02.21,2.1212753443579224,13.784354339132104,B
T52.0X,1.4453393197502016,0.8223858105751478,T
L23.7,0.5338472175055342,6.022500672006287,L
Z85.03,1.4710687265749267,379.78140724534757,Z
H35,3.01128625950329,9831.778351757546,H
S36.13,0.41004772091869546,0.3213129610453827,S
R40.22,2.212250577120679,6.341911476974286,R
N76.3,0.7100882577209962,4.287892133352348,N
R93.1,1.6546184817539007,319.03351061769865,R
E93.13,1.6015283783935526,0.8584101727454665,E
K70.0,-0.0129090425167937,0.24682895212859648,K
R43.0,1.076474862900656,55.591116913351904,R
Z87.2,0.9892430384078593,54.80691522714698,Z
S60.02,1.1660839363652382,2.7451770098287254,S
S60.36,0.6598500553743059,2.0112214746890125,S
E93.85,1.3107339832674516,0.48113314570084953,E
I44.5,1.8361378357612752,6.689513141967123,I
C67.7,2.2583772980720926,2.661789342468824,C
S22.32,2.144482091599335,53.390468182069256,S
F98.21,1.4011645233685963,0.833108539284189,F
L41.3,-0.34332387962794847,0.1443678618600795,L
J69.1,3.0581094981287573,2.5314901336328863,J
823.80,1.5551051489580916,62.18442461824148,8
H02.61,0.2975839121826768,0.3108443119475265,H
H01.11,1.0157783760130574,78.15096531419135,H
S41,2.534730362060551,331.05241800206085,S
828.1,1.319977167967938,1.043758876694007,8
S62.63,0.6930907135852856,3.694947890259333,S
Q68.2,0.7072109921250486,1.8307708987707287,Q
T62.8X,1.6019249600849839,1.119199342946803,T
T22.22,1.808955611331814,1.875944980487211,T
M79.12,0.455309181314372,2.841175175627524,M
H46.02,1.3162875493442354,0.5752097429401729,H
M86.60,2.839012982508057,23.596224401310902,M
D36.12,0.5811825255593273,2.3631290096461197,D
Z45.81,-0.5020712318854894,0.4238050644659743,Z
H70.22,1.463834023883826,0.7396023025743728,H
M33.12,2.1404408583868832,1.4103744876623054,M
R18.0,1.739550123895559,10.08739905082946,R
M85.46,0.9309387972779181,0.5808326674351003,M
G40.40,3.045706746100658,20.604331661987207,G
T88.3X,1.7096332391583609,1.9565367170872983,T
841.2,1.102168330876733,0.6128838292222295,8
S32.30,4.0458720459128035,14.047106490528803,S
A22,1.203205645558886,0.641082553881435,A
A59.09,0.27774075612034815,0.19478597759000743,A
C09,0.7248965802878731,4.137486292073028,C
M1A.02,2.098876587852714,1.6225162318229154,M
M10.46,0.6339873712327424,0.1791852152008803,M
Z03.89,1.6227483034424042,575.8936494111799,Z
M46.42,1.8470369493149805,1.8597311283026072,M
K65.1,1.643158282624008,92.9198212179918,K
S04.50,2.095632303162864,5.310977510688318,S
F43.21,0.96312865883405,307.58545291018817,F
E08.21,3.015156089328237,25.23188226274971,E
H55.09,2.384488586233082,10.995887107905606,H
R06.1,2.4547189246241974,47.879384727235355,R
A08.19,-0.29422504141420147,0.32457609220766315,A
T49.5X,2.2619498385905494,1.7488561574490675,T
Q38.3,1.4174290008852728,4.418945788637674,Q
S67.21,0.7428930415289241,0.461979207379546,S
813.33,1.9064554275534125,3.4548693841985267,8
T46.4X,1.803557773834248,23.283979708051213,T
Z80.59,0.5637482529268021,0.06417587651230977,Z
B39.2,1.8998104777987666,2.9614303942712716,B
T80.49,-0.0891579160419029,-0.10653308839474908,T
I82.43,2.069918471347998,59.18983198770999,I
G47.33,0.3793786003908886,642.2310016806023,G
H50.17,-0.09200676065535889,-0.03963348928178667,H
N90.7,0.8619814952791534,5.534581839872472,N
R82.3,0.8859556706511298,2.18105253143049,R
Q78.9,0.9199203452839542,3.2176299007205427,Q
F60.2,2.0958236236352676,1.5789899541035293,F
S48.91,2.6369837097802846,2.143250802061421,S
Z11.7,0.233646284373567,0.069686570049129,Z
H04.31,0.019122357100839094,0.41722436791020057,H
M48.58,2.4717513287928687,1.7682759050878372,M
R77,2.549990421132831,88.35201573868623,R
M43.03,0.27746500613039266,0.2557475145067809,M
J93.0,2.6256140644268804,17.153166380734376,J
J95.00,2.648273462180349,12.04394557416629,J
H60.42,1.7410466822807162,1.7399714832377027,H
Z79.2,2.144911263436183,154.89519251098756,Z
C43.8,1.1658698286529323,16.447318458443455,C
K51.51,1.550176288981746,3.545088238250331,K
H25.81,2.4166339125096563,1768.3555864068596,H
E11,1.2363023570205598,5863.670647211005,E
E64.2,1.1907306326960196,0.3408516757931041,E
D22.71,0.27416287105848547,4.239358364889459,D
M13.15,1.0896300627039468,2.0261289207441124,M
S91.05,1.4914490663518545,1.885912462390521,S
G11.9,4.618946431084405,5.455466127167297,G
E01.8,0.7061649133252969,206.55636597457217,E
F30.11,1.451425894215095,3.4303339848424454,F
I72,3.0732419360507306,432.47357037243574,I
I25.73,2.409245804308237,1.8026485650525235,I
R49,1.8099247991913985,745.5867970303894,R
E88.81,0.18026735811626865,2.0101754138958694,E
M53.84,0.6392949144747805,2.5663420099346688,M
N28.0,2.9765574550939764,50.596439556617575,N
S82.92,1.38904781194655,6.172635198004546,S
M47.89,1.7623957568224522,373.5681710305056,M
N25.0,2.994539629319029,70.37936983801121,N
R84.8,1.691401112557069,1.0424883317319766,R
F51.09,1.172897757592904,6.705693156436882,F
H35.21,2.645397997807255,2.4071890683284303,H
K80.21,1.3812603013688851,30.68232764458525,K
F23,4.098698913727715,31.202494731484226,F
C79.40,1.8886418980196837,1.0575026704131134,C
D57.1,1.3651895568208534,6.597963884882838,D
F31.12,2.5874833948271077,17.31059329813012,F
Z12.83,0.33099549731308514,24.419775441583226,Z
H18.51,2.781604042949906,595.0484840484506,H
Z98.83,1.761173739857908,115.21388190659492,Z
H04.32,1.6398762932331303,17.807483490937507,H
N88.1,0.5091271802909323,0.3009658442874801,N
B48.8,1.0540328079462913,3.2097178741552725,B
C75.3,0.41043325449071005,0.312685668332784,C
E27.2,1.7239552553117627,95.4389824398857,E
H83.3X,1.6308801043247914,48.70524704814665,H
D86.86,1.2328474845508999,0.6954438664166669,D
S90.81,2.4788820799585536,13.385559357586255,S
S74,1.2488264942660856,19.562851137746748,S
N13,1.640064041467356,1129.574241353569,N
H35.01,1.626577753115616,82.4928229830247,H
K42.0,0.6734781387250993,17.031554406497243,K
S01.92,2.377506594016799,9.891860161988003,S
C08.9,1.2351085419311445,5.772665294069912,C
M66.24,2.0930702413075135,5.232854098791752,M
B19.20,-0.09991551289353262,0.8937996395144785,B
R89.4,0.6702135419302611,1.6597146693125817,R
A95,0.8419729708174402,0.24418126133581255,A
N41,0.3914146530076619,229.21892229980247,N
C76.3,1.7183995575480417,7.669940424717333,C
L55.1,1.055039710768218,3.2140296720480817,L
N20.2,0.7949529551838751,27.90162342200884,N
G89.18,1.0729654610448491,1229.4370858492832,G
E63.1,2.602608142630782,1.4979455048448311,E
M05.83,1.7868153942482778,1.7579518199038322,M
H40.60,2.7102689714182975,16.444804958646667,H
T81.71,2.336166285592748,67.09597661658337,T
H43.31,1.2310897252452526,98.90975703877064,H
C85.16,1.6276682293087845,0.9184617356603634,C
M54.05,2.6204033075989583,1.7356497228441938,M
S50.36,0.7470662819474415,1.1897544869666137,S
H93.93,1.7043287453844012,22.590788702940145,H
M62.52,2.3481680551294644,4.381839848775354,M
I12.9,3.3390534085363504,2308.71331317296,I
I42.0,2.5903569099735955,148.7277343408889,I
M76.60,0.45198551116279484,17.917045550048872,M
N15.9,1.694059190598501,37.902125308746825,N
F52.1,-0.8344675536519108,2.5401581566525575,F
D04.70,2.434636561315636,141.78595036037478,D
R65.10,3.0410221292014437,133.59304589401512,R
H35.23,1.7019430938206184,18.15812364816252,H
Q14.9,-0.7191393212043091,0.43474555669213794,Q
M47.28,1.0167032896277264,1.4768898361761067,M
D37.04,-0.2548277313269215,0.24434693456694834,D
S93.14,0.6755939136641206,1.2985199251991317,S
H90.42,0.861863452897173,13.992222680700165,H
Z45,2.783604870312367,2569.4114818457033,Z
Z72.82,1.0052406479012737,11.772140246069672,Z
A19,2.0131829485721213,1.2019100532818914,A
G47.23,1.3178159327232364,5.894498723861807,G
K05.11,1.438127633875074,1.9016497597753457,K
T63.45,0.7105054019059331,1.8466023692129068,T
S52.21,0.6795866706114265,0.11865524025226536,S
A94,0.7693719726813107,0.2659239652999089,A
C04,1.5374858779456593,7.419950884153378,C
G51.4,0.4733600108011123,1.0367116347218586,G
Q24.0,1.5236273650831418,1.3960297055785398,Q
S36.50,2.276465342558204,4.299092681426265,S
H61.11,1.4074882481813322,3.502113967347001,H
K12.32,0.9387800470705501,1.1738781776934395,K
C75.9,0.7687031824284775,1.1785496925283836,C
H53.8,1.967979359172259,991.2043441256719,H
S65.50,0.5114618762379015,0.476872620023878,S
H05.23,2.7018278571048673,13.235347638852234,H
L25,1.0608606583901499,1938.7541182779264,L
F51.3,1.534324956055913,15.904036444163049,F
S00.41,2.406604077849296,11.200389186304381,S
D65,2.780923595223109,39.38116857614466,D
D31.60,1.3327411641221532,6.420559376520302,D
S83.30,-1.1094969937806336,0.4841671476187997,S
K63.81,1.8988535840281118,3.654412291426539,K
D70,1.1359426621163076,160.86167517603027,D
M25.31,0.6182363049190225,3.406486038341377,M
N43.0,1.1479450450245383,16.431421800075377,N
I46.2,2.594685811717385,5.390220588035626,I
C77.2,1.1347352950901834,29.30107686007446,C
H60.22,1.7769577380211612,1.9108473428336465,H
M26.9,0.2598271428544794,0.7629216463903816,M
Q53,0.3228891496801566,0.7958639615189429,Q
B07.9,0.7854166336687405,283.35036351284134,B
S82.00,2.26269101418263,31.92060343169349,S
J93.82,3.0536389515981894,2.7193455383262406,J
L29.0,0.9595363101521446,27.232704894236544,L
T74.11,2.2690694100126847,1.4974754198503288,T
T70.20,0.8114309791929489,2.576089713624777,T
J84.89,2.4675794785682794,29.61592356382595,J
T42.4X,3.232676564070109,26.820620048963633,T
G57.92,1.711425202807964,25.640839547804088,G
H02.40,2.2180059161093393,624.2795092418922,H
T19.0X,1.057480470950427,25.524008381420774,T
D81,0.5384275968256294,2.0030140650640718,D
H62.41,0.2523131877425734,0.1039956504964419,H
S05.70,1.41337382055891,5.752653075236338,S
Q25.6,2.4817387513560214,1.4185814027320096,Q
M75.51,1.0841960365618675,55.804498647187,M
L44.4,-0.7563136653021171,0.47672726060559956,L
M70,1.3353682636487567,1778.2438344798825,M
C67.4,2.4420577913115276,60.986248275583826,C
Z46.0,-0.47631411361587134,1.309703085252729,Z
M70.98,1.3682940144790812,7.34844831011999,M
E21,1.6570348367285452,416.3770403834465,E
C44.62,2.654020069335425,459.30320729783676,C
Z98.2,3.2577776931213296,35.79099188020435,Z
M15.9,1.8269328416103392,1297.0506384065782,M
J62.8,0.8836843977239512,2.0775046994241557,J
E11.33,2.0774120030503282,187.3619229745049,E
D3A.09,1.488640279385658,11.893394517112378,D
H54.42,3.0855469257371655,10.699970912284364,H
N95.9,-0.16781635169462222,6.635751026344691,N
L56.9,0.45893288295841583,0.5231050230831801,L
823.11,1.5175973795082733,1.593536649832108,8
813.53,2.0747251178538866,1.6906645522434354,8
S92.35,1.2830610001970435,35.01130893931374,S
H26,3.26104668002253,7335.807414185612,H
T84.59,3.079369225384871,12.044940559526031,T
M86.12,1.49493998167223,1.708404709973216,M
H73.89,1.2109938847936632,4.827605069362932,H
T26.62,1.2523026773087376,0.6717929073657236,T
T21.32,2.242000238464774,1.8740795903712055,T
R93.4,0.6817622751390446,89.87198929070978,R
Z86.31,2.366069806362868,6.915283564869826,Z
N44.2,1.436296764566821,5.634871290241891,N
H21.23,0.2128373333552946,2.356786120092769,H
N81.81,1.380118691428363,4.074699102592315,N
Z80.49,-0.45396138903876093,3.974431095143745,Z
L23.5,0.3862057907100281,1.8974727983329869,L
S21.01,1.053421835222165,0.5397447419119572,S
H16.20,1.0997358310506524,26.81387543635801,H
L89.31,6.022281133695635,8.741279361368042,L
S96.89,0.24726806956664726,-0.15620969130367185,S
T28,0.6515825713371799,1.719715746122952,T
S42.01,0.6843160007205104,3.8323688315433775,S
G57.32,1.7478881777474082,5.68250273079612,G
G12,1.6683356607987117,34.84765292520544,G
I27.20,3.813360643646891,188.78598274974226,I
Q33.1,1.9160688503814918,6.45180724316775,Q
L11.9,0.6600854115202726,58.44788793863851,L
A66.6,1.1442595923804189,0.6123930808023071,A
M43.6,1.061666727702922,102.34265492096075,M
T62.94,0.03329989341593869,-0.09463538815073413,T
R89.0,0.5682417663290895,0.8470796136179025,R
G52.1,1.9191821593586607,8.54522527186308,G
N76.5,2.1884134098512065,7.156938438277674,N
G57.53,2.145332771030525,4.428772618837777,G
A03,0.30162686918828274,0.8382008932807399,A
G47.50,1.2750294284739712,5.041592450007322,G
T22.30,1.4674376042082127,2.176615196967508,T
Z71.7,-0.8505781184720134,3.0448360153696736,Z
H35.44,2.495018124854414,39.41242812657832,H
Q39.4,1.853735239002886,8.193847441044358,Q
C7A.8,1.648729078580001,8.750441801665097,C
D21.21,0.897406281356102,1.6030980338562286,D
Z85.71,0.6595530638956029,3.214510263656168,Z
S11.90,1.5140249007155824,9.051630564755383,S
H30.13,0.9259227913747312,2.2102285569181106,H
S61.24,0.46868036094483545,1.3400321079598556,S
J32.9,0.5380175003266165,364.6938841228866,J
D05.82,3.0347877093205233,2.7583830011810746,D
K21.01,0.9234648871868189,0.9536887320259273,K
A18.4,0.7172752012440292,2.2162712298840015,A
E10.21,2.515005939323732,11.500428042666561,E
S21.20,1.7396622376925248,30.44456519578893,S
A17,1.868447677237686,2.3219514707688806,A
D3A.02,0.32875592282075905,2.271689852739218,D
D29.30,0.04638224441142337,0.08911828485056646,D
S31.11,2.328630364993332,4.1223116094339165,S
B96,1.7883938097590903,1200.6442393242655,B
S82.22,1.2600858849662284,2.027092033768565,S
M41.85,2.6383081501267265,22.26288790761989,M
B39.3,0.33398383520661856,0.06777331368743283,B
M23.51,2.3725978568618915,20.54907942457649,M
C11.8,2.417644269720341,1.6493996514174467,C
S62.33,1.9643666186124111,6.832943646257734,S
M26,0.9709514870615876,152.35324446569626,M
K82.2,3.3208740113335917,4.913748583923377,K
G82.53,2.848333436505535,3.9887674861953295,G
B36.1,2.6407111821936686,20.413549351227292,B
H25.10,2.2018863797010653,8576.10798956394,H
E76.01,0.6046157651340546,0.5041109239128512,E
Z85.29,2.0493387830949876,2.8248331308446604,Z
T78.06,1.2152603545560974,0.4230894564467401,T
G01,1.2003369486760413,0.9257523015445499,G
R18,2.0856097387016352,363.8087974218233,R
M47.27,1.516950388178116,71.98445666441076,M
H21.9,1.7809052646339332,6.311184311364663,H
M79.0,0.5884098066637129,26.360121960978155,M
Z96.21,2.679140670453509,4.414790560620051,Z
D15,1.7353921092187645,21.824276411386265,D
G44.82,-1.1936474391195093,1.9629213662112919,G
S91.12,2.3063929118886017,42.682780298189655,S
H70.90,1.7450952063825182,53.777396473934495,H
I49.49,2.0003050825092212,1021.8310033932564,I
S89.91,2.2238737549883454,105.98109828294683,S
M22.8X,0.028882674638536887,0.4198677534895506,M
H01.13,1.089116108083861,30.760401368298716,H
Q43.4,1.0266274940243938,42.08177289655415,Q
Z28.89,0.9604917772014898,2.7316390603595697,Z
T84.02,3.223665212814985,82.7291000900793,T
F93.8,1.1776681942367972,1.9879965093456315,F
K60,0.3808591891691615,26.22941536675895,K
H47.49,1.424439620806233,3.732738688274982,H
E26.09,1.380268211563675,2.370064665561602,E
Q27.32,1.7358637917705961,10.219186243691068,Q
J68,1.3459444908036604,16.99209856024829,J
Q63.1,1.0194187766798977,2.3643184568468167,Q
M62.10,0.9819258247601547,3.3184154310839262,M
Z85.47,-0.6282637491554842,1.7764774689752687,Z
G96.11,1.8065066576873432,4.914904535844101,G
L24.89,1.5099386486071797,12.569839061247924,L
D61.1,2.6125371500733543,43.93245343345041,D
M31.1,2.641368921281387,6.243682456018935,M
J98.09,2.342421283396216,22.746874937644375,J
Z44.20,1.2783162321026504,2.6181299560180626,Z
M40.46,1.1918764047257642,1.642072048787817,M
E10.49,2.3045287952392353,7.893479743177693,E
N13.70,2.632325370383209,11.520978364724243,N
N73.4,0.6050082308081451,0.2839073115029282,N
K28.5,1.6822669475621777,0.9871314849965814,K
S66.10,0.382772729798291,0.13935250947791647,S
A03.0,1.2646509906851982,0.4139121605682937,A
Z83,-0.8473318067631364,163.63933980573512,Z
Z89.51,3.0002249263425167,43.86624692451688,Z
J44,2.461746851492218,6728.981150434896,J
Z44.12,1.5045576901175928,0.7113401349393198,Z
J47.0,2.833181665113924,11.194550156191967,J
G56.02,1.5149389126057944,150.15829089765387,G
N53.9,0.90995343781674,1.2886589738228151,N
H50.50,1.7230530568484461,5.533820759657098,H
H40.03,1.43174317451145,303.76749836695916,H
Z63.79,1.255191430289244,5.883137496868158,Z
H35.36,2.5706081903558733,1214.7575313300229,H
