code,description,log_or,z,pval,p_two,group
H33.20,Serous retinal detachment unspecified eye,0.7035964754858324,2.7377792072866645,0.006185558857799781,2.2086210562783437,H
K75.81,Nonalcoholic steatohepatitis (NASH),0.5897893438198962,2.2309765367693553,0.025682683257821436,1.5903596043108055,K
B96.1,Klebsiella pneumoniae [K. pneumoniae] as the cause of diseases classified elsewhere,0.9536199667793414,2.2309765367693553,0.025682683257821436,1.5903596043108055,B
R76.0,Raised antibody titer,0.6516912510876361,2.2309765367693553,0.025682683257821436,1.5903596043108055,R
I70.91,Generalized atherosclerosis,0.865648112984782,1.577526675066431,0.11467438922806483,0.9405335643033488,I
S62.63,nan,0.6959440801776454,1.577526675066431,0.11467438922806483,0.9405335643033488,S
C44.72,~Squamous cell carcinoma of skin of unspecified lower limb,0.8843264179380285,3.4986304816596494,0.00046765420515092844,3.3300751561210102,C
F11.90,Opioid use unspecified uncomplicated,0.5255298709674895,1.5682534176997758,0.1168220024271542,0.932475353860661,F
G47.52,REM sleep behavior disorder,0.5728579062202698,1.5682534176997758,0.1168220024271542,0.932475353860661,G
Z85.02,~Personal history of malignant carcinoid tumor of stomach,0.7170303790187685,1.5682534176997758,0.1168220024271542,0.932475353860661,Z
Z79.83,Long term (current) use of bisphosphonates,0.6751875556543514,1.5682534176997758,0.1168220024271542,0.932475353860661,Z
V93.38,~Fall on board other unpowered watercraft,0.6244212330019038,1.5682534176997758,0.1168220024271542,0.932475353860661,V
E10.69,Type 1 diabetes mellitus with other specified complication,0.7148384524074967,1.5682534176997758,0.1168220024271542,0.932475353860661,E
G40.50,~Epileptic seizures related to external causes,0.3894929727442644,1.5682534176997758,0.1168220024271542,0.932475353860661,G
M71.30,Other bursal cyst unspecified site,0.5555424565580787,3.8154220352232033,0.00013595037656886387,3.8666195851227987,M
D05.12,Intraductal carcinoma in situ of left breast,0.4333999002035806,2.2048790375098077,0.02746258386207356,1.5612586038709715,D
M67.01,Short Achilles tendon (acquired) right ankle,0.3574137415973581,1.559064975998701,0.11898100219948345,0.9245223772510913,M
X50.0X,~Overexertion from strenuous movement or load,0.7704731526899293,1.559064975998701,0.11898100219948345,0.9245223772510913,X
H57.02,Anisocoria,0.7612906731118743,1.559064975998701,0.11898100219948345,0.9245223772510913,H
F44.89,Other dissociative and conversion disorders,0.6938427823377005,1.559064975998701,0.11898100219948345,0.9245223772510913,F
B02.22,Postherpetic trigeminal neuralgia,0.8949677886451289,1.559064975998701,0.11898100219948345,0.9245223772510913,B
H34.83,~Tributary (branch) retinal vein occlusion,0.5976720190704629,4.1045856638577645,4.050401652989304e-05,4.392501908383415,H
D04.70,Carcinoma in situ of skin of unspecified lower limb including hip,0.3819685360750308,2.695179706078556,0.007035067754833277,2.1527317155130286,D
E86.1,Hypovolemia,0.7227192431662744,2.695179706078556,0.007035067754833277,2.1527317155130286,E
D69.2,Other nonthrombocytopenic purpura,0.5950033070797888,3.800585384095966,0.00014435466557610876,3.8405691750585333,D
E11.22,Type 2 diabetes mellitus with diabetic chronic kidney disease,0.9042443529531128,5.344084293146329,9.087527437128093e-08,7.041554264905908,E
T79.8X,~Other early complications of trauma,0.7425702587343757,2.6899273770271996,0.007146757001339775,2.1458909842023663,T
D86.9,Sarcoidosis unspecified,0.6026782531024495,4.371638765288913,1.2331743468327107e-05,4.908975518282926,D
M84.40,~Pathological fracture,0.8664166357133334,2.1920079093182254,0.02837893553250728,1.5470038985553674,M
S01.11,~Laceration without foreign body of right eyelid and periocular area,0.7614557823359699,1.5499598157756522,0.12115116124170731,0.9166724187658587,S
Z85.44,Personal history of malignant neoplasm of other female genital organs,0.5337490624137161,1.5499598157756522,0.12115116124170731,0.9166724187658587,Z
I51.81,Takotsubo syndrome,0.7591488034449974,1.5499598157756522,0.12115116124170731,0.9166724187658587,I
I45.19,Other right bundle-branch block,0.85354584449968,1.5499598157756522,0.12115116124170731,0.9166724187658587,I
S99.92,~Unspecified injury of right foot,0.8096273334279818,3.086526734535291,0.0020250973512841094,2.693554094370671,S
R63.4,Abnormal weight loss,0.6768927485767493,10.027505765814263,1.1539474900766051e-23,20.73509154588095,R
S42.10,~Fracture of unspecified part of scapula,0.7283429150611285,2.674264879654301,0.007489327188965789,2.125557195817767,S
Z79.52,Long term (current) use of systemic steroids,0.752668332458992,2.674264879654301,0.007489327188965789,2.125557195817767,Z
I51.9,Heart disease unspecified,0.8893492952172081,7.134049107672233,9.745853428908303e-13,10.100238242197335,I
518.5,~ Acute respiratory failure following trauma and surgery,0.46818659127161744,2.6690752307023518,0.007606041180793127,2.1188413275514675,5
N18.30,Chronic kidney disease stage 3 unspecified,0.7140513428934214,3.437872833508994,0.0005863029699904246,3.2318779058370586,N
A31.0,Pulmonary mycobacterial infection,0.9007055648314218,1.5409364440264872,0.12333225498656374,0.9089233278588753,A
Z85.72,Personal history of non-Hodgkin lymphomas,0.4971526232152952,1.5409364440264872,0.12333225498656374,0.9089233278588753,Z
R77.8,Other specified abnormalities of plasma proteins,0.8415005833405864,1.5409364440264872,0.12333225498656374,0.9089233278588753,R
H44.00,~Unspecified purulent endophthalmitis,0.646413088033055,1.5409364440264872,0.12333225498656374,0.9089233278588753,H
I34.9,Nonrheumatic mitral valve disorder unspecified,0.7339164400363807,1.5409364440264872,0.12333225498656374,0.9089233278588753,I
K11.6,Mucocele of salivary gland,0.5877577637681975,1.5409364440264872,0.12333225498656374,0.9089233278588753,K
Z51.5,Encounter for palliative care,0.9087137741991278,1.5409364440264872,0.12333225498656374,0.9089233278588753,Z
Z22.32,~Carrier or suspected carrier of Methicillin susceptible Staphylococcus aureus,0.7310670707531263,1.5409364440264872,0.12333225498656374,0.9089233278588753,Z
D61.81,~Antineoplastic chemotherapy induced pancytopenia,0.5686427102946834,2.653598542692623,0.007963851321483357,2.0988768564876827,D
K25.3,Acute gastric ulcer without hemorrhage or perforation,0.5939503392347053,2.653598542692623,0.007963851321483357,2.0988768564876827,K
L89.89,~Pressure ulcer of other site,0.5228289025171193,2.653598542692623,0.007963851321483357,2.0988768564876827,L
I44.30,Unspecified atrioventricular block,0.792530341366412,3.0597314885841915,0.0022153551014208648,2.6545566503767972,I
S42.03,~Displaced fracture of lateral end of right clavicle,0.7608076064964547,1.5319934074715096,0.12552406159409205,0.9012730166855891,S
S22.41,~Multiple fractures of ribs,0.5646835844728504,1.5319934074715096,0.12552406159409205,0.9012730166855891,S
Z89.42,~Acquired absence of other right toe(s),0.7435245055772456,1.5319934074715096,0.12552406159409205,0.9012730166855891,Z
I83.93,Asymptomatic varicose veins of bilateral lower extremities,0.8288722128461241,2.6433567287190187,0.008208849816855698,2.08571768979726,I
B96.5,Pseudomonas (aeruginosa) (mallei) (pseudomallei) as the cause of diseases classified elsewhere,0.6819045932849607,2.154079853698133,0.031233910160317825,1.505373643219404,B
Z53.09,Procedure and treatment not carried out because of other contraindication,0.6696647289837943,2.154079853698133,0.031233910160317825,1.505373643219404,Z
Z96.0,Presence of urogenital implants,0.5977561353304723,1.5231292911604637,0.1277263619414363,0.8937194577551375,Z
M65.35,~Trigger finger,0.5205364833917921,1.5231292911604637,0.1277263619414363,0.8937194577551375,M
813.01, Closed fracture of olecranon process of ulna,0.7938322364999262,1.5231292911604637,0.1277263619414363,0.8937194577551375,8
M19.03,~Primary osteoarthritis,0.4037983906606378,4.007171820997125,6.145015974836581e-05,4.21147698376624,M
D68.9,Coagulation defect unspecified,0.8033277110342018,2.6281062016759704,0.00858617049879298,2.0662004918232966,D
R11.10,Vomiting unspecified,0.6889599359714303,8.128637581012152,4.341421862181129e-16,13.339871726013465,R
T84.50,~Infection and inflammatory reaction due to unspecified internal joint prosthesis,0.7759349577807791,2.1416589441974128,0.032220936749756124,1.4918618376183466,T
H05.01,~Cellulitis of right orbit,0.8074472710523103,1.5143427171381638,0.12993893961133382,0.8862606816896702,H
I07.2,Rheumatic tricuspid stenosis and insufficiency,0.5748255334405753,6.166799797548523,6.96858945367239e-10,9.156855120679793,I
J39.8,Other specified diseases of upper respiratory tract,0.47412161667857955,3.3748273120489265,0.0007386202336935391,3.1315787994997013,J
D89.9,Disorder involving the immune mechanism unspecified,0.6521276918740702,2.6129882302662306,0.008975439311200402,2.046944285283249,D
Z79.2,Long term (current) use of antibiotics,0.862677189359723,3.0115165873382925,0.002599462001036114,2.5851165267054745,Z
Y92.00,~Kitchen of unspecified non-institutional (private) residence as the place of occurrence of the external cause,0.6832412626045657,2.129345718755875,0.03322566786534375,1.4785262805938597,Y
S01.01,~Laceration without foreign body of scalp,0.7385679561212305,2.129345718755875,0.03322566786534375,1.4785262805938597,S
I45.81,Long QT syndrome,0.5842123986227887,2.129345718755875,0.03322566786534375,1.4785262805938597,I
R90.82,White matter disease unspecified,0.37257551503784103,2.129345718755875,0.03322566786534375,1.4785262805938597,R
I72.3,Aneurysm of iliac artery,0.6502761452631699,2.129345718755875,0.03322566786534375,1.4785262805938597,I
D63.0,Anemia in neoplastic disease,0.5692611387016967,2.129345718755875,0.03322566786534375,1.4785262805938597,D
C92.00,Acute myeloblastic leukemia not having achieved remission,0.5888651891131281,1.5056323431676248,0.13216158087938265,0.8788947750850871,C
H55.00,Unspecified nystagmus,0.6478717523284396,1.5056323431676248,0.13216158087938265,0.8788947750850871,H
I50.21,Acute systolic (congestive) heart failure,0.516646604856487,3.3516343359144556,0.0008033605225337052,3.095089513489357,I
Z87.81,Personal history of (healed) traumatic fracture,0.6886521861916084,2.5980005329896727,0.009376834841450568,2.0279437333551362,Z
J11.00,Influenza due to unidentified influenza virus with unspecified type of pneumonia,0.42083768364024987,2.1171383292677537,0.03424810952191538,1.4653633963426491,J
S90.42,~Blister (nonthermal),0.5638236048984184,2.1171383292677537,0.03424810952191538,1.4653633963426491,S
S67.00,~Crushing injury of unspecified thumb,0.6895814159773456,1.4969968615077474,0.13439407470017775,0.8716198784677832,S
D69.6,Thrombocytopenia unspecified,0.7031923273927385,7.345541511951938,2.0492771293446055e-13,10.752525603694107,D
R49.0,Dysphonia,0.3643689946996924,5.135908821030248,2.807837761553305e-07,6.55162798959697,R
I44.0,Atrioventricular block first degree,0.7898767408788759,5.340536262387236,9.267203758685472e-08,7.033051288009436,I
Z13.83,Encounter for screening for respiratory disorder NEC,0.7125010712476687,2.111073758394944,0.034765972582769186,1.4588456166617503,Z
H50.00,Unspecified esotropia,0.8542329364157024,2.111073758394944,0.034765972582769186,1.4588456166617503,H
M15.8,Other polyosteoarthritis,0.8658265459929997,2.583140886652818,0.009790533324668576,2.009193650009739,M
D69.3,Immune thrombocytopenic purpura,0.5337230599115582,2.5782157508672343,0.009931196921166412,2.0029984065970545,D
R82.5,Elevated urine levels of drugs medicaments and biological substances,0.7768677972432916,1.4884349977427878,0.13663621269239934,0.8644341843423327,R
M13.86,~Other specified arthritis,0.7598174097980344,1.4884349977427878,0.13663621269239934,0.8644341843423327,M
T85.29,~Other mechanical complication of intraocular lens,0.6820314726250399,1.4884349977427878,0.13663621269239934,0.8644341843423327,T
L20.9,Atopic dermatitis unspecified,0.5307216616639213,2.9686672784988013,0.0029909425792013283,2.524191924573291,L
H50.21,Vertical strabismus right eye,0.7238824152267727,2.0990217602272985,0.03581498256781005,1.4459352558890184,H
R22.41,Localized swelling mass and lump right lower limb,0.5034750152601917,2.568407124401313,0.010216708571608325,1.9906889945555122,R
I21.09,ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall,0.7769008828913434,3.622307091969446,0.0002919871949496992,3.534636194046877,I
J98.6,Disorders of diaphragm,0.3809056544242523,2.563523477918883,0.01036156928494264,1.9845744646507577,J
Z04.3,Encounter for examination and observation following other accident,0.7364848864300205,4.654930569228475,3.240898996672077e-06,5.4893345036396495,Z
D23.20,Other benign neoplasm of skin of unspecified ear and external auricular canal,0.6366553922006092,2.955988773081447,0.003116684355427976,2.5063071789991356,D
M06.09,Rheumatoid arthritis without rheumatoid factor multiple sites,0.9485074184131532,2.0930338996269575,0.03634612852208507,1.4395418420549797,M
I50.22,Chronic systolic (congestive) heart failure,0.6314780909095481,5.289535730730331,1.2262722599690666e-07,6.911413095987947,I
D83.8,Other common variable immunodeficiencies,0.7474141869011429,1.4799455096610068,0.13888778912293356,0.8573359353253411,D
L29.2,Pruritus vulvae,0.7393023953536495,1.4799455096610068,0.13888778912293356,0.8573359353253411,L
K57.20,Diverticulitis of large intestine with perforation and abscess without bleeding,0.7193025473674117,1.4799455096610068,0.13888778912293356,0.8573359353253411,K
S46.00,~Unspecified injury of muscle(s) and tendon(s) of the rotator cuff of right shoulder,0.8667527887262816,1.4799455096610068,0.13888778912293356,0.8573359353253411,S
E78.01,Familial hypercholesterolemia,0.5781426271511876,2.5586535064900042,0.010507841644125087,1.9784864807661409,E
H20.00,Unspecified acute and subacute iridocyclitis,0.7155753664845114,2.9517803311809714,0.0031594760973404977,2.500384925893407,H
E61.1,Iron deficiency,0.5847227003812022,2.9433898152556526,0.00324639361605101,2.4885988243387436,E
R26.89,Other abnormalities of gait and mobility,0.8829612675666916,4.854729503658272,1.205511820388036e-06,5.918828526884097,R
E10.40,Type 1 diabetes mellitus with diabetic neuropathy unspecified,0.6805636792137854,3.598348511818989,0.00032024429700157976,3.4945185955498577,E
D49.4,Neoplasm of unspecified behavior of bladder,0.6737926603266061,2.939207668044234,0.0032905251754901743,2.4827347821061565,D
Z74.01,Bed confinement status,0.9190362088612003,2.081133392472722,0.037421698135861624,1.4268765088108646,Z
M71.21,Synovial cyst of popliteal space [Baker] right knee,0.5871977113325301,2.081133392472722,0.037421698135861624,1.4268765088108646,M
H81.11,Benign paroxysmal vertigo right ear,0.5941033973169165,2.081133392472722,0.037421698135861624,1.4268765088108646,H
M24.54,~Contracture,0.7681039200059019,2.081133392472722,0.037421698135861624,1.4268765088108646,M
I73.00,Raynaud's syndrome without gangrene,0.6438167970528262,4.388171331110036,1.1430771374242517e-05,4.941924461444319,I
S39.93,~Unspecified injury of pelvis,0.5502374056937767,1.471527186180039,0.14114860089009812,0.850323422360997,S
H91.93,Unspecified hearing loss bilateral,0.8894645761046354,3.276010560002388,0.0010528462415171024,2.977635048887138,H
I21.29,ST elevation (STEMI) myocardial infarction involving other sites,0.7561544541011364,2.5393088551988376,0.01110717206741174,1.954396500181705,I
