code,description,log_or,z,pval,p_two,group
S11.80,~Unspecified open wound of other specified part of neck,0.4407297809733811,1.1129054345190945,0.2657490457817706,0.5755282862118362,S
H92.23,Otorrhagia bilateral,0.5077599682370841,1.1129054345190945,0.2657490457817706,0.5755282862118362,H
H26.01,~Infantile and juvenile cortical,0.39827472790800633,1.1129054345190945,0.2657490457817706,0.5755282862118362,H
S63.62,nan,0.5398428043661343,1.1129054345190945,0.2657490457817706,0.5755282862118362,S
Q55.0,Absence and aplasia of testis,0.4989557217093942,1.1129054345190945,0.2657490457817706,0.5755282862118362,Q
K46.0,Unspecified abdominal hernia with obstruction without gangrene,0.55495158679878,1.1129054345190945,0.2657490457817706,0.5755282862118362,K
Q25.42,Hypoplasia of aorta,0.3343953235529349,1.1129054345190945,0.2657490457817706,0.5755282862118362,Q
L94.2,Calcinosis cutis,0.5629898620562709,1.1129054345190945,0.2657490457817706,0.5755282862118362,L
Z38.2,Single liveborn infant unspecified as to place of birth,0.5545646120113045,7.085074420607987,1.3896960037764682e-12,9.95201354894579,Z
E87.2,Acidosis,0.6498208038512716,7.5806842457643775,3.4373723783547966e-14,11.500982994917663,E
I34.0,Nonrheumatic mitral (valve) insufficiency,0.4310148332313233,3.324881253911004,0.0008845620078352774,3.0532717176250457,I
P52.3,Unspecified intraventricular (nontraumatic) hemorrhage of newborn,0.40158803175496705,4.558804978950549,5.144551567125829e-06,5.288652475208727,P
N13.39,Other hydronephrosis,0.41273821921629944,3.8312021117315385,0.00012751869885989985,3.8944261272595107,N
H60.93,Unspecified otitis externa bilateral,0.684115290583202,2.708711365152983,0.006754507304089195,2.170406324350189,H
Q64.79,Other congenital malformations of bladder and urethra,0.7148173351025644,2.469443239350968,0.013532348503492098,1.8686268261963095,Q
B95.2,Enterococcus as the cause of diseases classified elsewhere,0.4765827597251056,2.469443239350968,0.013532348503492098,1.8686268261963095,B
Q07.8,Other specified congenital malformations of nervous system,0.6116771529279414,1.9028380986273623,0.057061674212505464,1.2436554901169756,Q
Q25.6,Stenosis of pulmonary artery,0.5743443233673159,5.7950249126392475,6.831104001329094e-09,8.165509102623107,Q
Z13.40,Encounter for screening for unspecified developmental delays,0.5235029853118123,10.552010740908793,4.9721455148880995e-26,23.05684932717606,Z
Z87.74,Personal history of (corrected) congenital malformations of heart and circulatory system,0.5341892002249992,4.774106829971518,1.8050655053324151e-06,5.743507033044638,Z
H53.01,~Deprivation amblyopia,0.5150462361358451,3.4521862959359715,0.0005560636558095284,3.254875489381258,H
348.8,~ Temporal sclerosis,0.8463625220824715,2.6738096831550635,0.0074994998130768434,2.124967701363583,other
D81.89,Other combined immunodeficiencies,0.26866152876479377,1.5435847979285169,0.12268895015071005,0.9111945497804887,D
H65.41,~Chronic allergic otitis media,0.23942616314720042,1.5435847979285169,0.12268895015071005,0.9111945497804887,H
P25.1,Pneumothorax originating in the perinatal period,0.26581830543053264,3.2678910984512193,0.0010835204845323374,2.965162873697866,P
H50.05,Alternating esotropia,0.48089274520929065,6.133715456462159,8.585001344521887e-10,9.066259632486945,H
Q67.6,Pectus excavatum,0.39364512942456376,3.6016237545600602,0.0003162358207651599,3.4999889380738347,Q
M21.40,Flat foot [pes planus] (acquired) unspecified foot,0.5918139630433426,4.602529805448634,4.173898081692317e-06,5.379458159750447,M
E73.9,Lactose intolerance unspecified,0.83077408564839,4.335596725124856,1.4536523527425426e-05,4.837539444466003,E
F98.8,Other specified behavioral and emotional disorders with onset usually occurring in childhood and adolescence,0.5684644531237582,2.656539389582061,0.007894722752020515,2.10266311700234,F
P00.0,Newborn affected by maternal hypertensive disorders,0.39903452594369715,6.9954733136374285,2.64364902649797e-12,11.57779620273136,P
G47.00,Insomnia unspecified,0.4408836988211793,4.706255912119727,2.5230775573194985e-06,5.598069399423688,G
P07.21,Extreme immaturity of newborn gestational age less than 23 completed weeks,0.2897891591371153,2.161940940152797,0.03062272880726855,1.5139561117065155,P
R56.01,Complex febrile convulsions,0.277742861239517,5.494147546516962,3.9260215652245116e-08,7.406047319195441,R
P28.10,Unspecified atelectasis of newborn,0.5306544452225973,6.455739032766945,1.0769205065759237e-10,9.967816353182593,P
L28.0,Lichen simplex chronicus,0.4720547501670247,2.4124868208025507,0.015844110245280082,1.8001321443824745,L
R31.0,Gross hematuria,0.8736365660642242,2.4124868208025507,0.015844110245280082,1.8001321443824745,R
H90.6,Mixed conductive and sensorineural hearing loss bilateral,0.48271897584040196,2.4124868208025507,0.015844110245280082,1.8001321443824745,H
Z87.89,~Personal history of sex reassignment,0.49835339961539465,9.391048499913738,5.940590474598386e-21,18.079830269712332,Z
I51.9,Heart disease unspecified,0.47184557949815836,3.225832136440378,0.001256070025187747,2.9009861482541544,I
P78.89,Other specified perinatal digestive system disorders,0.6329931085277551,6.523628359681545,6.862662851272327e-11,10.163507336593614,P
P07.39,Preterm newborn gestational age 36 completed weeks,0.5159898126134637,8.265731332003858,1.388409245467723e-16,13.820660855417689,P
H50.51,Esophoria,0.4147056992049642,5.557614290071657,2.7348690599815472e-08,7.56306346197727,H
P92.01,Bilious vomiting of newborn,0.3424367735851581,3.3857615906283334,0.000709810213352308,3.1488577559455444,P
J39.2,Other diseases of pharynx,0.4079660293672426,4.898646662584389,9.649899616363707e-07,6.015477204406059,J
P54.1,Neonatal melena,0.48369005257257786,1.8541512766433954,0.06371752048719852,1.1957411327403247,P
K31.6,Fistula of stomach and duodenum,0.3443879934668678,1.5138723935947251,0.13005820708668134,0.8858622372397598,K
J45.50,Severe persistent asthma uncomplicated,0.3326851879736623,1.5138723935947251,0.13005820708668134,0.8858622372397598,J
E75.21,Fabry (-Anderson) disease,0.5174479786160857,1.5138723935947251,0.13005820708668134,0.8858622372397598,E
A08.2,Adenoviral enteritis,0.6076198709189314,1.5138723935947251,0.13005820708668134,0.8858622372397598,A
H15.89,Other disorders of sclera,0.524709466330996,1.5138723935947251,0.13005820708668134,0.8858622372397598,H
Q98.4,Klinefelter syndrome unspecified,0.31929210673803815,1.0704441306883359,0.28441944416405984,0.5460407166465664,Q
H52.12,Myopia left eye,0.440317768995938,1.0704441306883359,0.28441944416405984,0.5460407166465664,H
S09.39,~Other specified injury of right middle and inner ear,0.6624193074550955,1.0704441306883359,0.28441944416405984,0.5460407166465664,S
H16.20,~Unspecified keratoconjunctivitis,0.2916915856134556,1.0704441306883359,0.28441944416405984,0.5460407166465664,H
S80.02,~Contusion of left knee,0.3777129513494464,1.0704441306883359,0.28441944416405984,0.5460407166465664,S
R04.1,Hemorrhage from throat,0.3889208142996455,1.0704441306883359,0.28441944416405984,0.5460407166465664,R
I44.30,Unspecified atrioventricular block,0.4952008576425333,1.0704441306883359,0.28441944416405984,0.5460407166465664,I
J98.5,~Mediastinitis,0.4962508798279319,1.0704441306883359,0.28441944416405984,0.5460407166465664,J
A48.8,Other specified bacterial diseases,0.6826670909180783,1.0704441306883359,0.28441944416405984,0.5460407166465664,A
S43.40,~Unspecified sprain of right shoulder joint,0.4931491986477335,1.0704441306883359,0.28441944416405984,0.5460407166465664,S
Z28.1,Immunization not carried out because of patient decision for reasons of belief or group pressure,0.56281984915301,1.0704441306883359,0.28441944416405984,0.5460407166465664,Z
S72.00,~Fracture of unspecified part of neck of right femur,0.6527499437865878,1.0704441306883359,0.28441944416405984,0.5460407166465664,S
S11.90,~Unspecified open wound of unspecified part of neck,0.2912202320314783,1.0704441306883359,0.28441944416405984,0.5460407166465664,S
H16.00,~Unspecified corneal ulcer,0.6289629852340691,1.0704441306883359,0.28441944416405984,0.5460407166465664,H
I77.3,Arterial fibromuscular dysplasia,0.45069584592342454,1.0704441306883359,0.28441944416405984,0.5460407166465664,I
Z88.6,Allergy status to analgesic agent,0.44137336709395314,1.0704441306883359,0.28441944416405984,0.5460407166465664,Z
D56.1,Beta thalassemia,0.5377395927096423,1.0704441306883359,0.28441944416405984,0.5460407166465664,D
H55.03,Visual deprivation nystagmus,0.4977238839532202,1.0704441306883359,0.28441944416405984,0.5460407166465664,H
P61.6,Other transient neonatal disorders of coagulation,0.350719737989417,1.0704441306883359,0.28441944416405984,0.5460407166465664,P
Z68.54,Body mass index [BMI] pediatric greater than or equal to 95th percentile for age,0.22746758762587996,6.802520916153573,1.0280408450267219e-11,10.987989630070972,Z
P70.0,Syndrome of infant of mother with gestational diabetes,0.5263040223304847,6.710954009897129,1.9335604842767523e-11,10.713642238084434,P
P74.1,Dehydration of newborn,0.27620729404999256,3.3595689400880864,0.0007806417144029484,3.1075482454568006,P
P92.3,Underfeeding of newborn,0.7092131180307342,3.184341776327397,0.0014508360153925569,2.8383816720796715,P
Z87.79,~Personal history of (corrected) congenital malformations of face and neck,0.44690131386982734,2.998917874364153,0.002709403280835333,2.567126347640788,Z
Z84.81,Family history of carrier of genetic disease,0.2846347744062574,2.12035063248676,0.033976486669417806,1.4688215312636408,Z
H50.21,Vertical strabismus right eye,0.2065130777857887,3.513695903893833,0.00044191841195284745,3.3546579037489885,H
P22.8,Other respiratory distress of newborn,0.5557864087308021,5.2891783838389745,1.228670192972315e-07,6.910564677401811,P
R11.0,Nausea,0.6805297495732335,5.691688431304534,1.2578923384858919e-08,7.900356528050021,R
P52.0,Intraventricular (nontraumatic) hemorrhage grade 1 of newborn,0.4220482201529548,4.231651736929301,2.3198141239823348e-05,4.6345468117309805,P
Z79.51,Long term (current) use of inhaled steroids,0.6059186161164024,3.170635405134438,0.0015210592358370885,2.8178538725372437,Z
M24.20,Disorder of ligament unspecified site,0.49597530777086396,3.951304146671865,7.772646761235386e-05,4.109431068964032,M
Q43.3,Congenital malformations of intestinal fixation,0.49408611868330576,2.5886244634691042,0.009636011702099245,2.0161026812604477,Q
R22.41,Localized swelling mass and lump right lower limb,0.3844046275427164,1.8303006011683134,0.06720500154941668,1.1725984045580404,R
D58.0,Hereditary spherocytosis,0.41284763574743133,1.8303006011683134,0.06720500154941668,1.1725984045580404,D
Z15.89,Genetic susceptibility to other disease,0.5501564693459157,2.7857831059365976,0.005339858800396259,2.272470226682961,Z
H90.0,Conductive hearing loss bilateral,0.47699540402598434,12.209629009569678,2.761454513996881e-34,31.1864713438798,H
Q21.2,Atrioventricular septal defect,0.35458277801373067,3.637794421427629,0.00027498276986325193,3.560694517761535,Q
H02.59,Other disorders affecting eyelid function,0.421470292420445,2.099868412326257,0.035740418123241566,1.4468403710370235,H
K55.0,~Focal (segmental) acute (reversible) ischemia of small intestine,0.12155109392868402,2.099868412326257,0.035740418123241566,1.4468403710370235,K
E87.4,Mixed disorder of acid-base balance,0.46640770910551677,1.484758138702988,0.13760790460854566,0.8613566182133543,E
Q43.8,Other specified congenital malformations of intestine,0.6560496829457824,1.484758138702988,0.13760790460854566,0.8613566182133543,Q
C71.9,Malignant neoplasm of brain unspecified,0.6432813694196466,1.484758138702988,0.13760790460854566,0.8613566182133543,C
S82.22,nan,0.6352688488749334,1.484758138702988,0.13760790460854566,0.8613566182133543,S
D80.1,Nonfamilial hypogammaglobulinemia,0.5996657701799954,2.7703784112683487,0.005599120067974041,2.2518802193599052,D
E87.6,Hypokalemia,0.5104662296972918,3.307811599392877,0.0009402804277699514,3.026742603772333,E
N48.89,Other specified disorders of penis,0.4319633705686177,7.2910909150038625,3.074551948962412e-13,10.58269633842983,N
T81.9X,~Unspecified complication of procedure,0.37976380407989196,3.4644561184737204,0.0005313048136377516,3.2746562493512394,T
F98.3,Pica of infancy and childhood,0.6024433618070277,3.4644561184737204,0.0005313048136377516,3.2746562493512394,F
S00.03,~Contusion of scalp,0.563064996009802,5.795061290802726,6.829623433589669e-09,8.165603241446226,S
J45.40,Moderate persistent asthma uncomplicated,0.7031428383330653,4.773575733424182,1.809834462784182e-06,5.742361146228655,J
K22.9,Disease of esophagus unspecified,0.42190189937207995,1.8067669104173538,0.07079863005122917,1.149975145798195,K
G25.83,Benign shuddering attacks,0.4568415381699291,1.8067669104173538,0.07079863005122917,1.149975145798195,G
M21.95,~Unspecified acquired deformity of right thigh,0.7507410098269516,1.8067669104173538,0.07079863005122917,1.149975145798195,M
P61.1,Polycythemia neonatorum,0.2854804723490326,2.94127849539086,0.003268605189688548,2.4856375340830423,P
Y83.8,Other surgical procedures as the cause of abnormal reaction of the patient or of later complication without mention of misadventure at the time of the procedure,0.6856792155571086,2.079589361107129,0.03756321364181567,1.4252372596646066,Y
Q03.8,Other congenital hydrocephalus,0.425888458987711,3.8861431208091926,0.00010184947407253933,3.9920412092557047,Q
P07.16,Other low birth weight newborn 1500-1749 grams,0.39277810618371645,7.598542150826063,2.994853131877277e-14,11.558823050945533,P
P91.4,Neonatal cerebral depression,0.4005388763796821,2.5388701234406144,0.011121109931486994,1.95385186625534,P
S05.02,~Injury of conjunctiva and corneal abrasion without foreign body,0.3871736307557511,2.927046418244393,0.0034219780349863207,2.4657227824380663,S
P07.10,Other low birth weight newborn unspecified weight,0.7846356111410699,5.744564249137067,9.21579992341634e-09,8.035466962425579,P
Q62.0,Congenital hydronephrosis,0.39819992489676753,5.151536465691462,2.583609745254508e-07,6.587773085987428,Q
Z13.79,Encounter for other screening for genetic and chromosomal anomalies,0.30394287137260034,3.415921166850105,0.0006356664640918543,3.1967707000750263,Z
G25.9,Extrapyramidal and movement disorder unspecified,0.37816731354466726,2.302660512577325,0.021297951569249657,1.6716621648688614,G
795.5,~ Nonspecific reaction to tuberculin skin test without active tuberculosis,0.4261954241763228,2.0595095360195557,0.03944545245112311,1.4040030580876044,7
P07.25,Extreme immaturity of newborn gestational age 26 completed weeks,0.2943022763123426,1.783541990206659,0.07449811903034577,1.1278546924202182,P
J15.4,Pneumonia due to other streptococci,0.3883028666325608,1.783541990206659,0.07449811903034577,1.1278546924202182,J
G43.90,~Migraine,0.6597513149969733,1.4562187138987104,0.14533216783760064,0.8376382482748952,G
N25.89,Other disorders resulting from impaired renal tubular function,0.541120268002288,1.4562187138987104,0.14533216783760064,0.8376382482748952,N
P91.61,Mild hypoxic ischemic encephalopathy [HIE],0.5387645255549061,1.4562187138987104,0.14533216783760064,0.8376382482748952,P
